nombre,no_publicaciones,no_seguidores,fecha_ult_pub,tel1,tel2,tel3,bio,link,keyword
tennissportmedellin,61,211,7-Jul-18,3004977575,,,Envíos nacionales  Calidad garantizada  Domicilios gratis  Todas las marcas  Wpp 3004977575 ,No link,#ventasmedellin
nubolatam,59,"1,250",9-Jul-18,,,,El Puf reinventado  tela 3D  aquatik  foto luminescente Fabricado con materiales de reciclaje,es.nubo.shop,#ventasmedellin
adriana_patino_ropa,"4,661","5,820",9-Jul-18,3234823517,3162389373,,Hacemos envíos a todo el país 3234823517 ventas online x mayor y al detalMedellinEnvigado 3162389373,No link,#ventasmedellin
efegeaccesorios,166,172,29-Jun-18,3105506112,3234654620,,Whatsapp 3105506112  3234654620,No link,#ventasmedellin
beauty_makeup_medellin,153,674,29-Jun-18,3105712257,,,Maquillaje garantizadoventas al por mayor y al detal 3105712257,No link,#ventasmedellin
tennismathiasstore,383,"1,975",26-Jun-18,3128562804,,,Tienda virtual WhatsApp 312 8562804 Envíos a todo el país   Medellín  valle del aburra servicio a domicilio  Pago contraentrega ,www.facebook.com/tennismathias,#ventasmedellin
oceanicadeturismo,12,142,2-Jul-18,,,,Agencia de viajes By Angelica Chaverra,No link,#ventasmedellin
fuckclore,151,"1,524",27-Jun-18,3012836946,3005739871,,Dress your bad feelings 30128369463005739871 Ventas por mayor y detal Domicilios  Envios a todo el país,No link,#ventasmedellin
shop_moda2018,21,657,18-Jun-18,3102471535,,,Distribuidores de Moda  57 3102471535 Info por DM Domicilios Gratis en JAMUNDÍ Ventas al por mayor y detal  a class hrefexploretagsmodamodaa a class hrefexploretagsfashionfashiona a class hrefexploretagsjamundijamundia a class hrefexploretagseconomiaeconomiaa,No link,#ventasmedellin
rainbowstorebq,19,151,7-Jun-18,3014636976,,3917055111,Tienda on line  ventas al mayor y detal Envios a nivel nacional pedidos al ws3014636976 a class hrefexploretagsrainbowstorebqrainbowstorebqa a class hrefexploretagsmodarainbowstoremodarainbowstorea a classnotranslate hrefrainbowstorebqrainbowstorebqa,www.facebook.com/Rainbowstorebq-118391705511152,#ventasmedellin
carmencreacionesbucaramanga,9,97,14-Jun-18,,,,Artista colombiana con hermosos diseños creados a mano,No link,#ventasmedellin
dieg0calle,56,470,8-Jun-18,,,,No biography,No link,#ventasmedellin
deozzz,55,"7,925",6-Jul-18,3005959916,,,Deozz N Garcia   NUEVA CUENTA Booking Dj 57 300 595 99 16  Medellín  Colombia We are magic  a class hrefexploretagsdeozzzdeozzza a class hrefexploretagshousehousea a class hrefexploretagsdjdja  a classnotranslate hrefdeozzzdeozzza a class hrefexploretagswearemagicwearemagica,No link,#ventasmedellin
belleboutiqueca,176,"1,699",7-Jul-18,3023344735,3079792810,,Envíos  Estilo y elegancia MedellínColombia WhatsApp 3023344735 Dirección  Calle 30 a class hrefexploretags7979a28 Belén la palma Atención de 10 am a 7 pm ,No link,#ventasmedellin
gorras_js,83,352,4-Jul-18,,,,variedad de gorras  riñonerascamisetas pantalonetas playeras calidad ,No link,#ventasmedellin
locionescolombia_,479,"5,455",5-Jun-18,3117195571,,, BIENVENIDOS   Perfumería Original   Envios en Colombia  Compras 100 seguras  Pedidos   WhatsApp 57 311 7195571  DIRECT,No link,#ventasmedellin
overgamesps,173,814,5-Jul-18,3127603943,,,Especialistas en PlayStation Compra y venta de juegos usados  Celular3127603943 Fijo 2975496    CC El Diamante local 1483 Medellín  Colombia,No link,#ventasmedellin
alejandromstore_,46,554,6-Jun-18,3174491860,,,Todos Nuestros Productos Disponibles Pagos por BanColombia y Efecty Whatsapp 3174491860 Envió Gratis Colombia,No link,#ventasmedellin
luci_cardenas28,88,127,29-Jun-18,,,,LUCIR FASHION Trae Para Ti Hermosos Vestidos Deportivos Y Enterizos Para La Mujer De Hoy  Envios Contraentrega En Medellin Envios A Todo el Pais,No link,#ventasmedellin
todoparami.co,191,339,13-Jun-18,,,,En Todoparamico podrá encontrar  productos de las mejores marcas y a mejores precios Compre de forma segura y reciba su entrega en su casa,todoparami.co,#ventasmedellin
gorrasmedellincali,144,587,6-Jun-18,,,,TIENDA VIRTUAL RÉPLICAS  Envíos nacionales100 seguros Domicilios en Medellín  LÍNEAS DESACTIVADAS  PREGUNTAME POR INTERNO ,No link,#ventasmedellin
variedades_maxishop,"4,639","2,409",9-Jul-18,,,3178931220,El mejor Calzado ropa lociónes y más Ventas al por mayor y al detal Pago contra entrega envíos  Calidad y excelente servicio,api.whatsapp.com/send?phone=573178931220,#ventasmedellin
ad_infinitum23,47,360,17-Jun-18,3054585751,3194016125,,tienda virtual  para hombre y mujer  Los mejores accesorios y ropa medellincolombia   30545857513194016125  Adinfinitum23outlookcom,No link,#ventasmedellin
arome_esencias_yarumal,96,726,4-Jul-18,,,,AROME ESENCIAS Encuentra la réplica de la loción que tanto te gusta Yarumal  Aliado especial a classnotranslate hrefconstelacioncoconstelacioncoa,No link,#ventasmedellin
importaciones_y_algo_mas,69,182,9-Jul-18,,,,a class hrefexploretagsimportacionesyalgomasimportacionesyalgomasa,www.facebook.com/importacionesglobal,#ventasmedellin
reuvenohr,"4,599","1,608",27-Jun-18,,,,Aloha Selling My Street Art say hi  Reuv,gofundme.com/ARThide,#ventasmedellin
pequeno_mundo_variedades,78,208,8-Jul-18,,,,No biography,No link,#ventasmedellin
tiendamaquillajemedellin,57,"2,418",3-Jul-18,3229435575,,,CALIDAD Y MEJORES PRECIOS  3229435575  SOLICITA NUESTRO CATÁLOGO VENTAS MAYOR Y DETAL  ENVÍOS A TODA COLOMBIA MERCADOLIBRE TiendaPrama,No link,#ventasmedellin
arome_perfumeria,"1,138","6,745",3-Jun-18,3206655529,,,Todas los lociones disponibles  Originales 100 Efectivotransferencia Domicilio sin costo en Medellín Envios nacionales Whatsapp 3206655529,api.whatsapp.com/send?phone=573206655529,#ventasmedellin
car_tunning_medellin,155,651,6-Jul-18,,,,Somos una tienda virtual especializada en importaciones de lujos en autosnos encargamos de hacer todo el trámite para traerte lo mejor para tu auto,elopez105.wixsite.com/cartuningmedellin,#ventasmedellin
yosoydemedellin,717,"24,338",9-Jul-18,3102719074,,,Publicidad  Seguidores reales de Medellín y Colombia Whatsap 3102719074 Escribenos en el enlace de Whatsapp que hay aquí abajo,api.whatsapp.com/send?phone=573102719074,#ventasmedellin
serviciojuridicovirtual,169,131,9-Jul-18,,,,a class hrefexploretagsserviciosServiciosa a class hrefexploretagsjuridicosJuridicosa a class hrefexploretagsvirtualesVirtualesa a class hrefexploretagsabogadoscolombiaAbogadosColombiaa a class hrefexploretagsservicioslegalesServiciosLegalesa a class hrefexploretagsserviciosprofesionalesServiciosProfesionalesa a class hrefexploretagstranscripcioneslegalesTranscripcionesLegalesa a class hrefexploretagscolombiaColombiaa a class hrefexploretagsmedellínmedellína,serviciojcovirtual.wixsite.com/serviciojcovirtual,#ventasmedellin
calzado70,82,341,9-Jul-18,3521150,,,Somos fabricantes de calzado de seguridad industrial y escolar Más de 50 años en el mercado  574 4447043 Cra 52  11S50 Medellín Colombia,www.calzado70.com,#ventasmedellin
street.block,136,465,23-Jun-18,3136911391,,,Tienda virtual las mejores marcas a los mejores preciosenvíos seguros a todo el país  ventas al por mayor y detalwpp 3136911391,www.facebook.com/Street.Block,#ventasmedellin
reproecu,91,113,9-Jul-18,,,,Programación Vehicular HP Torque  Ahorro Combustible Emisiones Mejora Sistema Inyección  GUSTAVO JIMÉNEZ a classnotranslate hrefgustavojimenez6859gustavojimenez6859a,No link,#ventasmedellin
negocioseinverciones,1,174,2-Jun-18,,,,No biography,No link,#ventasmedellin
mgtasunrise,"1,937","21,215",27-Jun-18,,,, Isla de Margarita Vzla We cross the wholefor youWorlwide shipping  Email ur for wholesale inquiries  BsFPesos Para Información,api.whatsapp.com/send?phone=584147955562,#ventasmedellin
optica_virtual_,95,148,4-Jul-18,3054271340,3002623994,,Optica virtual ideal para la salud de tus ojos  Envia Tu Formula  amp Al Intaste Recibiras Tu Cotizacion En Linea    3054271340 3002623994,No link,#ventasmedellin
tienda_fershop,299,472,3-Jul-18,3178956276,,,Pedidos por WhatsApp 3178956276 ropa y accesorios para Mujeres Hombres y Niños Síguenos en FB  FerShop Tienda Online Cali  Envíos todo Colombia,www.tiendafershop.com,#ventasmedellin
shoeshopstore48,30,80,2-Jun-18,3165702052,,,Whatsapp  316 570 2052,No link,#ventasmedellin
loquenonecesitasstore,33,50,5-Jun-18,3117035941,,,Productos innovadores Entrega a domicilio Pago contra entrega WhatsApp 3117035941,No link,#ventasmedellin
kamilochoa,120,571,1-Jun-18,3104579991,,,Octava Inmobiliaria venta de Propiedad Raiz en Antioquia 3104579991,www.octava.inmored.co,#ventasmedellin
a_d.store,8,16,1-Jun-18,3108778144,,,Tienda virtual Blusas  ENVÍO GRATUITO  HECHO EN COLOMBIA  WhatsApp 3108778144 Ventas al por mayor y al detal ,No link,#ventasmedellin
mundo_cachorro_medellin,878,"1,638",9-Jul-18,3022175411,,,COMPRA Y VENTA DE CACHORROS DE TODAS LAS RAZAS   ENVIOS NACIONALES LÍNEA DE ATENCION 3022175411 WHATSAPP GARANTIA TOTAL,No link,#ventasmedellin
liquacolombia,901,738,2-Jun-18,3103088723,,, Representante Nacional trabaja con nosotros    3103088723 a class hrefexploretagssomosesenciasomosesenciaa Liqua Aramax Productos importados  Síguenos en YouTube    ,www.youtube.com/channel/UCq6T4DpwjVTcZlTfUUDgfIA,#ventasmedellin
repuestos_exipartes,26,"1,215",3-Jul-18,3175181884,,,Reparación mantenimiento y venta Repuestos para Aire acondicionado vehicular Pedidos al 3175181884 o 5802202  Envíos a todo el país  Medellín,No link,#ventasmedellin
marinitalabella,30,248,9-Jul-18,,,,Depilacion EGIPCIA unica en medellin,No link,#ventasmedellin
ventas_medellin_y_otros,15,114,31-May-18,,,,No biography,No link,#ventasmedellin
dublin_tienda,118,"1,002",9-Jul-18,,,3233571128,Tienda virtual Envíos nacionales   seguros y confiables  Venta de ropa y accesorios  WhatsApp directo,api.whatsapp.com/send?phone=3233571128&amp;text=dublintienda,#ventasmedellin
daniel_alvarez_o,56,218,5-Jul-18,,,,No biography,No link,#ventasmedellin
stylerose_oficial,56,229,31-May-18,,,,Tienda virtual Medellín Diseños personalizados Pedidos por DM   Envíos a todo el pais  Vendemos al por mayor y al detal a class hrefexploretagscamisetasmedellíncamisetasMedellína,No link,#ventasmedellin
belshops_cosmeticos,68,238,8-Jul-18,3016900273,,,Maquillaje importado originales y réplicas AAA Productos muy económicos al por mayor y al detal  Pedidos al 3016900273  Envíos a toda Colombia ,www.belshops.com,#ventasmedellin
saraluy_shoes_vzlaaa,"2,899","7,311",7-Jul-18,,,, ENVIOS COLOMBIA  ENVIOS VENEZUELA  ENVIOS INTERNACIONALES   LINK DIRECTO AL WHATSAPP,api.whatsapp.com/send+584247716810,#ventasmedellin
hotmart.store,46,123,31-May-18,3008874176,,,Servicio de Entretenimiento para Adultos Contacto whatsapp  3008874176 Ubicados en Envigado Antioquia Facebook a classnotranslate hrefhotmartstorehotmartstorea Whatsapp 3008874176,No link,#ventasmedellin
alohashoes_nuviarangel,"6,383","22,917",9-Jul-18,3176805835,,,CucutaCALZADO NACIONALIMPORTADO Al por mayor y al detalEnvios nacionales e internacionales No cambios ni devoluciones  3176805835,No link,#ventasmedellin
tangramtienda,24,102,28-Jun-18,3014097076,,,a class hrefexploretagsropaRopaa a class hrefexploretagsaccesoriosAccesoriosa y a class hrefexploretagstecnologíaTecnologíaa al mejor a class hrefexploretagsprecioprecioa y de la a class hrefexploretagsmejormejora a class hrefexploretagscalidadcalidada 3014097076,No link,#ventasmedellin
modayestiloceleste,53,88,31-May-18,3022894332,,,Encuentra una amplia variedad de prendas Para damas caballeros y niños Tenemos los Mejores Precios del mercado escribenos WApp 3022894332,modayestiloceleste.com,#ventasmedellin
shopfashionistsoul,47,773,5-Jul-18,3006291356,,,a class hrefexploretagsfashionFashiona by a classnotranslate hreffashionistsoulfashionistsoula  Etiqueta tu a class hrefexploretagslooklooka con a class hrefexploretagsshopfashionistsoulshopfashionistsoula   a class hrefexploretagstiendaTiendaa multimarca a class hrefexploretagswhatsappwhatsappa 573006291356 envíos en Colombia   Medellin,No link,#ventasmedellin
planetasorprendente,793,"18,090",9-Jul-18,3102719074,,,Publicidad  whatsapp3102719074 Seguidores reales de Medellín a classnotranslate hrefyosoydemedellinyosoydemedellina Escribenos en el enlace de Whatsapp abajo,api.whatsapp.com/send?phone=573102719074,#ventasmedellin
brooklynbaq1,289,74,23-Jun-18,3144766083,,,Las mejores marcas las encuentras aquí Whatsapp 3144766083 Envíos a todo el pais    Domicilios gratis en barranquilla  ,No link,#ventasmedellin
nuskinlatinocentroamerica_dany,719,"3,253",9-Jul-18,,,,Venezolana BussinesWoman Tecnologia patentada de productos exclusivos para el cuidado de tu piel Envios a todo  Unete a nuestro s,api.whatsapp.com/send?phone=447501766858,#ventasmedellin
delorean_tienda,55,273,9-Jul-18,3053909547,,,Tienda Virtual MedellínColombia Envios a todo el Pais Articulos coleccionables Ropa y accesorios  a class hrefexploretagscomicComica a class hrefexploretagsanimeAnimea a class hrefexploretagscineCinea a class hrefexploretagsgamerGamera Whatsapp 305 390 9547,No link,#ventasmedellin
calle_20_store,15,82,29-May-18,3216162067,,,Tienda Online  Ropa y accesorios  Ventas al mayor y detal 3216162067  a class hrefexploretagsmedellínMedellína a class hrefexploretagsventascolombiaventascolombiaa a class hrefexploretagsventasonlinemedellinventasonlinemedellina  a classnotranslate hrefcalle20storecalle20storea,No link,#ventasmedellin
angelitosalamodaco,44,134,6-Jul-18,3016711071,,,Tienda virtual de las mejores marcas importadas para tu bebe  TODO  ORIGINAL Y GARANTIZADO   Wapp 3016711071 Envíos a todo el país ,www.facebook.com/angelitosalamodaco,#ventasmedellin
amapola.01,43,520,13-Jun-18,,,, Tienda online de artículos                                                                            Medellín Colombia  ,No link,#ventasmedellin
olpercar_baterias,33,185,5-Jul-18,,,,Empresa dedicada a la fabricación de baterías tipo plomo ácido para aplicaciones vehículares y de ciclo profundo  a class hrefexploretagsolpercarOlperCara a class hrefexploretagsolpercarbateríasOlperCarBateríasa,olpercar.com,#ventasmedellin
hamabeadsmedellin,17,101,28-May-18,,,,Todos los diseños publicados estan disponibles  MedellinColombia,No link,#ventasmedellin
decoracionesagp,8,146,28-May-18,,,,Decoraciones para el hogar traemos las mejores y más hermosas decoraciones para tu hogar al mejor precio,No link,#ventasmedellin
de_mis_calles,254,"13,019",2-Jul-18,,,,Activa las notificaciones  Made in Colombia  Envíanos tus aportes por DM o etiquetanos Sígue a tu stunner favorito Since 31817 ,No link,#ventasmedellin
gorras_mrcolombia,163,"2,098",9-Jul-18,3218006580,34947208,,GORRAS CAMISETAS amp ACCESORIOS                                      WhatsApp 3218006580               Envíos a todo el paisCr 53  4947 Loc 208,www.lumare.com.co,#ventasmedellin
bluestyle_ventas,79,"5,149",14-Jun-18,3155050267,,,Ventas Medellín  Catálogo  domicilio Medevgsabtaitguibell Envíos al resto del país  wpp 3155050267 ,No link,#ventasmedellin
rivermax_,790,"6,843",9-Jul-18,3197102955,,,MEDELLINCOLOMBIA Tienda de ropa Direccion  Calle 16  59100  3197102955 En nuestra tienda física solo manejamos productos de Hombre  265264,www.rivermaxstore.com,#zapatosmedellin
honolulustore_,54,288,27-May-18,3122899575,,,Venta de ropa  y accesorios  WhatsApp 312 289 95 75  Envíos en Medellín ,No link,#zapatosmedellin
vidadivinabypinchadas,356,"1,605",9-Jul-18,3563116344,,,Productos para la salud bienestar y nutrición Multinivel CC el Hueco 2 Local 356  311 6344527 321 8962889 Fijo 4 511 9411  Medellín,No link,#zapatosmedellin
perfums_galerie7,90,219,8-Jul-18,3145229909,,, TIenda Virtual   Productos 100 Originales   Envíos Nacionales   wsp 57 3145229909  a class hrefexploretagsperfumsgalerie7perfumsgalerie7a a class hrefexploretagspg7pg7a Tu Mejor Perfume,No link,#zapatosmedellin
bolsos_anita,19,94,1-Jul-18,3013652505,,,Bolsosamp Morrales Envios a todo el país Envios gratis a Medellín Colombia WhatsApp 3013652505,No link,#zapatosmedellin
medellinimportjm,190,612,14-Jun-18,3505756476,,,a classnotranslate hrefMEDELLINIMPORTJMMEDELLINIMPORTJMa BIENVENIDOvirtual storesiéntete en confianzaEstás en GRINGO CLOTHING CANDELAWtp350 5756476 Envíos ,api.whatsapp.com/send?phone=573505756476,#zapatosmedellin
king_mask_medellin,6,52,26-May-18,,,, MÁSCARAS ANTIPOLUCIÓN   Te preocupas por tu salud y quieres tener estilo este es el lugar ideal para ti ,No link,#zapatosmedellin
skontsalehouse,"2,766","22,749",8-Jul-18,3523628322,,,GIFT SHOP  TIENDA DE REGALOS  CCIAL OVIEDO L2352  CCIAL EL TESORO L3628   PREGUNTAS POR DIRECT  322 99 69 305 372 5724 a class hrefexploretagsa WE GIVE WÖW,WWW.SKONT.CO,#zapatosmedellin
fourseasoncol,600,"4,693",26-May-18,,,,Todo Importado   Contra entrega Pereira  Envíos solo en Colombia   10 am  7 pm,No link,#zapatosmedellin
estampatusrecuerdos__blue_ice,63,110,9-Jul-18,,,3506535628,T I E N D A   O N L I N E Envíos gratis en CALI     WhatsApp  a class hrefexploretagstiendaropatiendaropaa a class hrefexploretagstiendaonlinetiendaonlineaa class hrefexploretagszapatosvanszapatosvansa a class hrefexploretagspersonalizadopersonalizadoa a class hrefexploretagsdetallesconamordetallesconamora a class hrefexploretagsdiadelpadrediadelpadrea,api.whatsapp.com/send?phone=573506535628,#accesoriosmedellin
invertirenpropiedadesmedellin,25,197,8-Jun-18,,,,No biography,No link,#accesoriosmedellin
efsmde,11,200,25-May-18,3017626381,,,Tu actitud y estilo de vida Productos exclusivos para que siempre luzcas perfect Envíos gratis en Medellin  whatsApp 3017626381,No link,#accesoriosmedellin
virtualshop_mor,35,391,25-May-18,3207395941,,,Tienda Virtual  Medellín Colombia Domicilios y envíos nacionales  Info whatsapp 3207395941,No link,#accesoriosmedellin
modastudiokc_co,17,419,25-May-18,,,,Tienda Virtual Cuenta aliada de a classnotranslate hrefModaStudioKcModaStudioKca Medellín ,No link,#accesoriosmedellin
blackbox_colombia,190,"1,009",9-Jul-18,3122080438,,,Somos fabricantes de estuches rígidos  blackboxcolombiahotmailes   pagina Facebook  a classnotranslate hrefblackboxcolombiablackboxcolombiaa a class hrefexploretagsblackboxcolombiablackboxcolombiaa  3122080438,No link,#accesoriosmedellin
nicks.medellin,64,88,26-May-18,3012454136,,,TIENDA VIRTUAL  Buenos productos a los mejores precios   Compra sin salir de casa domicilios en Medellín  WhatsApp  3012454136,No link,#accesoriosmedellin
estampadosjl02,259,136,9-Jul-18,3113886242,,,Impresión amp Diseño  Envíos a todos Colombia WA 57 311 388 6242   589 92 18,No link,#accesoriosmedellin
soccerfootoficial,445,651,9-Jul-18,,,,Soccer Foot Official Too much soccer Support and info All about football Teams players goals and historys Were crazy for this,No link,#accesoriosmedellin
clubagilitymedellin,402,"7,244",3-Jul-18,,,,Síguenos y entérate de las rodadas paseos actividades y el trabajo social que kilometro a kilometro hacemos con el corazón buscanos en facebook,youtu.be/tbVrlGIIov4,#accesoriosmedellin
performancesolutionsco,303,"12,381",2-Jul-18,3137430525,3107529909,,SOFTWARE DE ALTO DESEMPEÑO AUTOMOTRIZ  MEDELLIN 3137430525 BOGOTÁ     3107529909 CALI        3126890696 Mejora el rendimiento de tu,Www.performance-solutions.co,#accesoriosmedellin
zalotshirts420,87,35,23-May-18,3122967553,,,CALIDAD Y BUEN SERVICIO   DIRECTO AL WHATSAPP   312 296 75 53 CONTRA ENTREGA MEDELLÍN  ENVÍOS A TODA COLOMBIA devoluciónes,No link,#accesoriosmedellin
elroperodekatta,324,109,7-Jul-18,3217859004,,, Nuestra especialidad Calazado de Dama Excelente Calidad  Los mejores precios  Info 3217859004 Domicilios en Medellin Envios a nivel nacional,No link,#accesoriosmedellin
merkositas,804,"3,129",9-Jul-18,3225038058,,337538453,Merkositas un mercado donde encuentras Blusas Relojes Collares y esas cositas que te haran ver mas Linda   WhatsApp 3225038058,www.facebook.com/pages/Merkositas/725899337538453,#accesoriosmedellin
carrosmed,24,83,23-May-18,3016607595,,,Ventas de Carros Usados  Medellín  Teléfonos de contacto 301 6607595 323 3457247,No link,#accesoriosmedellin
blusasmedellinn,208,893,12-Jun-18,3014792209,,,Por mayor y detal  Medellín Colombia  Ciudad de México  WhatsApp 57 301 479 2209,No link,#accesoriosmedellin
gnesis_moda.medellin3258,1,83,23-May-18,,,,No biography,No link,#accesoriosmedellin
libelydesign,864,"1,192",2-Jul-18,,,, Ventas  Productos  Servicios  Computacion  Creativos  Diseño Grafico a class hrefexploretagslibelydesignLibelyDesigna Si lo Sueñas haz que PaseMedellin SIGUENOS ,www.facebook.com/LibelyDesingOficial,#accesoriosmedellin
pijamas_inamori,453,"17,861",14-Jun-18,3116398224,3105458395,,Marca Productora y Comercializadora de Pijamas Envíos a todo el país Domicilios en medellín 3116398224 3105458395 Whatsapp Directo ,api.whatsapp.com/send?phone=573105458395,#accesoriosmedellin
homeinmobiliario,47,720,22-May-18,,,,Medellin y toda el area metropolitana nos ofrece una amplia gama en propiedades nuestro compromiso es asesorarle desde su necesidad especifica,www.homeinmobiliario.com,#accesoriosmedellin
todoventascolombia,547,"9,429",9-Jul-18,,,,Aeropostale Carters Victorias Secret vitaminas y mas  Informes 44310688 Medellin httpwwwtodoventascolombiacom,api.whatsapp.com/send?phone=12015726064,#accesoriosmedellin
tshop_medellin,289,154,14-Jun-18,3137419952,,,MEDELLÍN COLOMBIA  WhatsApp3137419952 NOLLAMADAS Domicilios en Medellín  envíos en todo el pais Productogarantizado   WhatsApp direct  ,api.whatsapp.com/send?phone=573137419952,#accesoriosmedellin
apartamentossf_medellin,24,52,16-Jun-18,,,,No biography,No link,#accesoriosmedellin
tenismedallo06,72,45,22-May-18,3016261362,,,TIENDA ONLINECOLOMBIA TENIS AL MEJOR PRECIO COMPRA SEGUROCONFIABLE PEDIDOS3016261362 LINK DE WHATSP  CONSULTA POR TU TALLA SIN COMPROMISO,api.whatsapp.com/send?phone=573016261362,#accesoriosmedellin
aflojele,5,64,23-May-18,,,,No biography,No link,#accesoriosmedellin
powerventas_ve,160,"4,911",23-May-18,,,,Vende tus artículos yo Vehículos en el territorio nacional sin costo alguno Whatsapp 584120335767 Qué esperas Escribe ya,No link,#accesoriosmedellin
rsrecordsdiscosmed,"1,092",762,9-Jul-18,3229213304,,,Discotienda con venta de CDDVD BLURAY VINILOS TORNAMESAS LIBROSTel 4 3229213  WhatsApp 3046816991 envíos a todo el paísa class hrefexploretagsredstorerecordsredstorerecordsa,redstoreentertainm.wix.com/misitio,#accesoriosmedellin
fridastore1128,332,505,9-Jul-18,,,3016087675, TIENDA VIRTUAL   L E N C E R I A    F E M E N I N A  Cuenta aliada a classnotranslate hreffridaboutique1128fridaboutique1128a PREGUNTA POR NUESTRO CATALOGO ALPORMAYOR WhatsApp dir,api.whatsapp.com/send?phone=573016087675,#accesoriosmedellin
honolulucreativo,82,509,6-Jul-18,3017818000,,,Tienda creativaPersonalizamosampdiseñamos  Cojines Mugs GorrasCamisetas Envio GRATIS en Medellin  Envíos a todo el país whatsapp301 781 8000,api.whatsapp.com/send?phone=573017818000,#accesoriosmedellin
tubizcochuelo,11,259,28-May-18,3054455924,,,Venta de bizcochos   Inicia tu propio Negocio vendiendo nuestro Bizcocho   MedellinAntioquia   Escríbenos por WhatsApp aquí  3054455924,api.whatsapp.com/send?phone=573054455924,#accesoriosmedellin
onlinemed3ll,80,29,12-Jun-18,,,,SOMOS TU MEJOR OPCIÓN  PARA MÁS INFORMACIÓN Y PROCESO DE COMPRA ESCRIBENOS DIRECT DOMICILIOS GRATIS EN MEDELLÍN,No link,#accesoriosmedellin
guerra_ksah,275,802,8-Jul-18,,,,No biography,No link,#accesoriosmedellin
michelshc,467,"1,010",5-Jul-18,,,,a class hrefexploretagsvenezolanaVenezolanaa    en a class hrefexploretagsantioquiaAntioquiaa a trabajar por un mejor fututo ,No link,#accesoriosmedellin
ventaspuertolacruz2021,109,757,9-Jul-18,,,,Especialista en ventas Grupo cerrado Si necesitas vender nosotros te ayudamos pasa foto al Dm descripción y nos encargaremos de la venta,No link,#accesoriosmedellin
ventasmoda96,112,506,30-May-18,,,,Envíos a todo Colombia Página real y seria,No link,#boutiquemedellin
storegolfo,47,64,21-May-18,3104594059,,,Relojes  Medias  Próximamente más productos  Domicilio en Medellín  Atención 3104594059 ,No link,#boutiquemedellin
lipoblue_barranquilla_,400,"1,637",26-Jun-18,3015303747,,,WhatsApp 3015303747  a class hrefexploretagslipoblueLipobluea a class hrefexploretagsultrazxultrazxa a class hrefexploretagsorlistatorlistata a class hrefexploretagslipobluecalilipobluecalia a class hrefexploretagslipobluebogotalipobluebogotaa a class hrefexploretagslipoblueadvancelipoblueadvancea a class hrefexploretagslipobluebarranquillalipobluebarranquillaa a class hrefexploretagslipobluemedellinlipobluemedellina,www.comprarenlinea.co,#boutiquemedellin
kaye_store,16,71,21-May-18,3137846201,,,Perfil en proceso  KaYe Store ofrece diferentes productos de excelente calidad y a los mejores precios Wp 3137846201 Medellín Antioquia,www.facebook.com/KaYe-Store-416546695425622,#boutiquemedellin
maqui_trendy,696,"1,290",8-Jul-18,3216134956,,,a class hrefexploretagsroparopaa y a class hrefexploretagsaccesoriosAccesoriosa para estar a la a class hrefexploretagsmodamodaa Los mejores Precios Domicilios a class hrefexploretagsmedellínMedellína Envíos a todo el país  a class hrefexploretagstiendaropatiendaropaa Virtual Whats 3216134956,api.whatsapp.com/send?phone=573216134956,#boutiquemedellin
tennisshop.medellin,,,,,,,,,#boutiquemedellin
awarala_store,44,"1,009",6-Jul-18,3015190349,,3004864333,Ventas al por mayor y al detal     Contáctanos  httpswwwfacebookcomawaralastore Pedidos 301 5190349,api.whatsapp.com/send?phone=573004864333,#boutiquemedellin
prisolconsultores.tatianamora,3,24,12-Jun-18,,,3194263721,Te ofrecemos excelentes precios Ingresa a el link y pregunta el servicio que necesites,api.whatsapp.com/send?phone=573194263721,#boutiquemedellin
trukitosdeamor,230,"1,901",9-Jul-18,3218670211,,,Personalizalos tu también  Compras Online  Seguras  Pedidos  3218670211 Mugs  Camisetas Gorras  Cojines Llaveros  Agendas,api.whatsapp.com/send?phone=573218670211,#boutiquemedellin
ganascontucelular,20,283,14-May-18,,,,SE PIONERO y gana el 100 de rentabilidad  sin necesidad de VENDER Buscamos formadores de Equipos   Contactanos ,No link,#boutiquemedellin
leonardo_barreno,562,"2,939",8-Jul-18,,,,a class hrefexploretagssoySoya Punto fijo Paraguana  Venezuela a class hrefexploretagsvivovivoa Colombia Medellín  Ariano sentimental   licturismo,No link,#boutiquemedellin
clothesexpress,"1,866","2,538",9-Jul-18,,,3154070851,ROPA MODA ESTILO    Tienda multimarcas compra 100 segura Entrega inmediata,api.whatsapp.com/send?phone=573154070851,#boutiquemedellin
mystikosuniverso,884,"2,928",9-Jul-18,3042449629,,,La Fruna te diseña cofres llenos de magia con a class hrefexploretagsmandalasmandalasa  y más whatsapp 3042449629   a class hrefexploretagscolorColora   a class hrefexploretagsvidavidaa   a class hrefexploretagspetspetsa   a class hrefexploretagsrockrocka    a class hrefexploretagsmujeresmujeresa,www.facebook.com/MystikosUniverso,#boutiquemedellin
velvet.essentials,110,"2,446",9-Jul-18,3104542630,,,Accesorios  FeminidadEstiloDelicadeza Ventas por mayordetal 3104542630  By Colombian hands  Envíos a todo el país MedellínAntioquiau ces,No link,#boutiquemedellin
estilo.d.vida,,,,,,,,,#boutiquemedellin
